3.991926e+002,2.325487e+001
4.011211e+002,2.328861e+001
4.030496e+002,2.328794e+001
4.049780e+002,2.324069e+001
4.069065e+002,2.313441e+001
4.088350e+002,2.296681e+001
4.107634e+002,2.275251e+001
4.126919e+002,2.251863e+001
4.146204e+002,2.229727e+001
4.165488e+002,2.210876e+001
4.184773e+002,2.195315e+001
4.204058e+002,2.181116e+001
4.223342e+002,2.166059e+001
4.242627e+002,2.149125e+001
4.261912e+002,2.131338e+001
4.281196e+002,2.115063e+001
4.300481e+002,2.103078e+001
4.319766e+002,2.097294e+001
4.339050e+002,2.098042e+001
4.358335e+002,2.104222e+001
4.377620e+002,2.113747e+001
4.396904e+002,2.124520e+001
4.416189e+002,2.134992e+001
4.435474e+002,2.144556e+001
4.454758e+002,2.153124e+001
4.474043e+002,2.160513e+001
4.493328e+002,2.166070e+001
4.512612e+002,2.168572e+001
4.531897e+002,2.166673e+001
4.551182e+002,2.159587e+001
4.570466e+002,2.147378e+001
4.589751e+002,2.130941e+001
4.609036e+002,2.111398e+001
4.628320e+002,2.089579e+001
4.647605e+002,2.065681e+001
4.666890e+002,2.039545e+001
4.686174e+002,2.011281e+001
4.705459e+002,1.981873e+001
4.724744e+002,1.953415e+001
4.744028e+002,1.928896e+001
4.763313e+002,1.911135e+001
4.782598e+002,1.902313e+001
4.801882e+002,1.903419e+001
4.821167e+002,1.914302e+001
4.840452e+002,1.934238e+001
4.859736e+002,1.962448e+001
4.879021e+002,1.998415e+001
4.898306e+002,2.041796e+001
4.917590e+002,2.092103e+001
4.936875e+002,2.148378e+001
4.956160e+002,2.208949e+001
4.975444e+002,2.271822e+001
4.994729e+002,2.334999e+001
5.014014e+002,2.396940e+001
5.033298e+002,2.456978e+001
5.052583e+002,2.515197e+001
5.071868e+002,2.572199e+001
5.091152e+002,2.628696e+001
5.110437e+002,2.685340e+001
5.129722e+002,2.742634e+001
5.149006e+002,2.800995e+001
5.168291e+002,2.860869e+001
5.187576e+002,2.922554e+001
5.206860e+002,2.985943e+001
5.226145e+002,3.050178e+001
5.245430e+002,3.113640e+001
5.264714e+002,3.174092e+001
5.283999e+002,3.229150e+001
5.303284e+002,3.277045e+001
5.322568e+002,3.316743e+001
5.341853e+002,3.348072e+001
5.361138e+002,3.371437e+001
5.380422e+002,3.387426e+001
5.399707e+002,3.396572e+001
5.418992e+002,3.399363e+001
5.438276e+002,3.396596e+001
5.457561e+002,3.389695e+001
5.476846e+002,3.380933e+001
5.496130e+002,3.373456e+001
