3.991926e+002,4.411773e+001
4.011211e+002,4.411798e+001
4.030496e+002,4.416363e+001
4.049780e+002,4.421217e+001
4.069065e+002,4.422491e+001
4.088350e+002,4.417372e+001
4.107634e+002,4.404755e+001
4.126919e+002,4.384822e+001
4.146204e+002,4.358386e+001
4.165488e+002,4.326336e+001
4.184773e+002,4.289380e+001
4.204058e+002,4.248200e+001
4.223342e+002,4.203991e+001
4.242627e+002,4.158727e+001
4.261912e+002,4.115068e+001
4.281196e+002,4.075599e+001
4.300481e+002,4.042558e+001
4.319766e+002,4.017168e+001
4.339050e+002,3.999402e+001
4.358335e+002,3.988356e+001
4.377620e+002,3.982623e+001
4.396904e+002,3.981002e+001
4.416189e+002,3.982879e+001
4.435474e+002,3.988272e+001
4.454758e+002,3.997364e+001
4.474043e+002,4.009835e+001
4.493328e+002,4.024502e+001
4.512612e+002,4.039192e+001
4.531897e+002,4.051186e+001
4.551182e+002,4.058177e+001
4.570466e+002,4.058627e+001
4.589751e+002,4.052140e+001
4.609036e+002,4.039113e+001
4.628320e+002,4.020114e+001
4.647605e+002,3.995407e+001
4.666890e+002,3.964946e+001
4.686174e+002,3.928733e+001
4.705459e+002,3.887369e+001
4.724744e+002,3.842382e+001
4.744028e+002,3.796180e+001
4.763313e+002,3.751278e+001
4.782598e+002,3.709904e+001
4.801882e+002,3.673511e+001
4.821167e+002,3.642726e+001
4.840452e+002,3.617903e+001
4.859736e+002,3.599535e+001
4.879021e+002,3.588423e+001
4.898306e+002,3.585650e+001
4.917590e+002,3.591950e+001
4.936875e+002,3.607204e+001
4.956160e+002,3.630128e+001
4.975444e+002,3.658538e+001
4.994729e+002,3.689806e+001
5.014014e+002,3.721564e+001
5.033298e+002,3.752498e+001
5.052583e+002,3.782397e+001
5.071868e+002,3.812036e+001
5.091152e+002,3.842570e+001
5.110437e+002,3.875142e+001
5.129722e+002,3.910478e+001
5.149006e+002,3.948864e+001
5.168291e+002,3.990315e+001
5.187576e+002,4.034686e+001
5.206860e+002,4.081647e+001
5.226145e+002,4.130479e+001
5.245430e+002,4.179955e+001
5.264714e+002,4.228247e+001
5.283999e+002,4.273094e+001
5.303284e+002,4.312429e+001
5.322568e+002,4.344558e+001
5.341853e+002,4.368565e+001
5.361138e+002,4.384378e+001
5.380422e+002,4.392548e+001
5.399707e+002,4.394032e+001
5.418992e+002,4.389943e+001
5.438276e+002,4.381637e+001
5.457561e+002,4.370712e+001
5.476846e+002,4.359193e+001
5.496130e+002,4.349725e+001
5.515415e+002,4.345042e+001
5.534700e+002,4.347752e+001
5.553984e+002,4.359698e+001
5.573269e+002,4.381398e+001
5.592554e+002,4.411991e+001
5.611838e+002,4.449361e+001
5.631123e+002,4.490813e+001
5.650408e+002,4.533344e+001
5.669692e+002,4.574426e+001
5.688977e+002,4.612362e+001
5.708262e+002,4.646267e+001
5.727546e+002,4.676125e+001
5.746831e+002,4.702534e+001
5.766116e+002,4.726482e+001
5.785400e+002,4.748997e+001
5.804685e+002,4.771049e+001
5.823970e+002,4.793380e+001
5.843254e+002,4.816394e+001
5.862539e+002,4.840201e+001
5.881824e+002,4.864614e+001
5.901108e+002,4.889248e+001
5.920393e+002,4.913558e+001
5.939678e+002,4.936946e+001
5.958962e+002,4.958846e+001
5.978247e+002,4.978749e+001
5.997532e+002,4.996391e+001
6.016816e+002,5.011834e+001
6.036101e+002,5.025633e+001
6.055386e+002,5.038783e+001
6.074670e+002,5.052697e+001
6.093955e+002,5.068933e+001
6.113240e+002,5.088715e+001
6.132524e+002,5.112742e+001
6.151809e+002,5.140881e+001
6.171094e+002,5.172266e+001
6.190378e+002,5.205495e+001
6.209663e+002,5.239116e+001
6.228948e+002,5.272000e+001
6.248232e+002,5.303437e+001
6.267517e+002,5.333197e+001
6.286802e+002,5.361259e+001
6.306086e+002,5.387601e+001
6.325371e+002,5.412066e+001
6.344656e+002,5.434336e+001
6.363940e+002,5.454031e+001
6.383225e+002,5.470824e+001
6.402510e+002,5.484398e+001
6.421794e+002,5.494377e+001
6.441079e+002,5.500240e+001
6.460364e+002,5.501263e+001
6.479648e+002,5.496790e+001
6.498933e+002,5.486605e+001
6.518218e+002,5.471381e+001
6.537502e+002,5.452856e+001
6.556787e+002,5.433914e+001
6.576072e+002,5.418389e+001
6.595356e+002,5.410183e+001
6.614641e+002,5.413065e+001
6.633926e+002,5.429720e+001
6.653210e+002,5.460962e+001
6.672495e+002,5.505354e+001
6.691780e+002,5.559363e+001
6.711064e+002,5.618464e+001
6.730349e+002,5.678044e+001
6.749634e+002,5.734731e+001
6.768918e+002,5.786565e+001
6.788203e+002,5.832615e+001
6.807488e+002,5.872631e+001
6.826772e+002,5.906569e+001
6.846057e+002,5.934465e+001
6.865342e+002,5.956511e+001
6.884626e+002,5.973173e+001
6.903911e+002,5.985265e+001
6.923196e+002,5.993812e+001
6.942480e+002,6.000029e+001
6.961765e+002,6.005142e+001
6.981050e+002,6.010307e+001
7.000334e+002,6.016765e+001
7.019619e+002,6.025734e+001
7.038904e+002,6.038397e+001
7.058188e+002,6.055869e+001
7.077473e+002,6.078914e+001
7.096758e+002,6.107910e+001
7.116042e+002,6.142738e+001
7.135327e+002,6.182843e+001
7.154612e+002,6.227255e+001
7.173896e+002,6.274733e+001
7.193181e+002,6.323978e+001
7.212466e+002,6.373589e+001
7.231750e+002,6.422251e+001
7.251035e+002,6.468797e+001
7.270320e+002,6.512157e+001
7.289604e+002,6.551536e+001
7.308889e+002,6.586438e+001
