3.991926e+002,2.924964e+001
4.011211e+002,2.919389e+001
4.030496e+002,2.921206e+001
4.049780e+002,2.926983e+001
4.069065e+002,2.932138e+001
4.088350e+002,2.932509e+001
4.107634e+002,2.925761e+001
4.126919e+002,2.911466e+001
4.146204e+002,2.890595e+001
4.165488e+002,2.864869e+001
4.184773e+002,2.836036e+001
4.204058e+002,2.805542e+001
4.223342e+002,2.774555e+001
4.242627e+002,2.744317e+001
4.261912e+002,2.716390e+001
4.281196e+002,2.692361e+001
4.300481e+002,2.673706e+001
4.319766e+002,2.661226e+001
4.339050e+002,2.654794e+001
4.358335e+002,2.653537e+001
4.377620e+002,2.656161e+001
4.396904e+002,2.661518e+001
4.416189e+002,2.668904e+001
4.435474e+002,2.678118e+001
4.454758e+002,2.689032e+001
4.474043e+002,2.701012e+001
4.493328e+002,2.712661e+001
4.512612e+002,2.721731e+001
4.531897e+002,2.725608e+001
4.551182e+002,2.722231e+001
4.570466e+002,2.710449e+001
4.589751e+002,2.690376e+001
4.609036e+002,2.663023e+001
4.628320e+002,2.629788e+001
4.647605e+002,2.591955e+001
4.666890e+002,2.550590e+001
4.686174e+002,2.506886e+001
4.705459e+002,2.462391e+001
4.724744e+002,2.419254e+001
4.744028e+002,2.380144e+001
4.763313e+002,2.347537e+001
4.782598e+002,2.323502e+001
4.801882e+002,2.309378e+001
4.821167e+002,2.305724e+001
4.840452e+002,2.312763e+001
4.859736e+002,2.330554e+001
4.879021e+002,2.359056e+001
4.898306e+002,2.397993e+001
4.917590e+002,2.446557e+001
4.936875e+002,2.503265e+001
4.956160e+002,2.565880e+001
4.975444e+002,2.631975e+001
4.994729e+002,2.699268e+001
5.014014e+002,2.766065e+001
5.033298e+002,2.831621e+001
5.052583e+002,2.895949e+001
5.071868e+002,2.959577e+001
5.091152e+002,3.023135e+001
5.110437e+002,3.087183e+001
5.129722e+002,3.152109e+001
5.149006e+002,3.218193e+001
5.168291e+002,3.285688e+001
5.187576e+002,3.354727e+001
5.206860e+002,3.425139e+001
5.226145e+002,3.496191e+001
5.245430e+002,3.566573e+001
5.264714e+002,3.634459e+001
5.283999e+002,3.697839e+001
5.303284e+002,3.755078e+001
5.322568e+002,3.804979e+001
5.341853e+002,3.846911e+001
5.361138e+002,3.880696e+001
5.380422e+002,3.906298e+001
5.399707e+002,3.923753e+001
5.418992e+002,3.933219e+001
5.438276e+002,3.935268e+001
5.457561e+002,3.931159e+001
5.476846e+002,3.923043e+001
5.496130e+002,3.914018e+001
5.515415e+002,3.907400e+001
5.534700e+002,3.906370e+001
5.553984e+002,3.913320e+001
5.573269e+002,3.929294e+001
5.592554e+002,3.954105e+001
5.611838e+002,3.986488e+001
5.631123e+002,4.024644e+001
5.650408e+002,4.066418e+001
5.669692e+002,4.109756e+001
5.688977e+002,4.152902e+001
5.708262e+002,4.194356e+001
5.727546e+002,4.233173e+001
5.746831e+002,4.269034e+001
5.766116e+002,4.302370e+001
5.785400e+002,4.334278e+001
5.804685e+002,4.366374e+001
5.823970e+002,4.400417e+001
5.843254e+002,4.437693e+001
5.862539e+002,4.478746e+001
5.881824e+002,4.523016e+001
5.901108e+002,4.568988e+001
5.920393e+002,4.614290e+001
5.939678e+002,4.656330e+001
5.958962e+002,4.692864e+001
5.978247e+002,4.722276e+001
5.997532e+002,4.744105e+001
6.016816e+002,4.759084e+001
6.036101e+002,4.769109e+001
6.055386e+002,4.776692e+001
6.074670e+002,4.784684e+001
6.093955e+002,4.795615e+001
6.113240e+002,4.811028e+001
6.132524e+002,4.831359e+001
6.151809e+002,4.855766e+001
6.171094e+002,4.882530e+001
6.190378e+002,4.909367e+001
6.209663e+002,4.934151e+001
6.228948e+002,4.955310e+001
6.248232e+002,4.971874e+001
6.267517e+002,4.983539e+001
6.286802e+002,4.990408e+001
6.306086e+002,4.992794e+001
6.325371e+002,4.991052e+001
6.344656e+002,4.985527e+001
6.363940e+002,4.976453e+001
6.383225e+002,4.963862e+001
6.402510e+002,4.947437e+001
6.421794e+002,4.926421e+001
6.441079e+002,4.899766e+001
6.460364e+002,4.866344e+001
6.479648e+002,4.825579e+001
6.498933e+002,4.777979e+001
6.518218e+002,4.725629e+001
6.537502e+002,4.671945e+001
6.556787e+002,4.621523e+001
6.576072e+002,4.579662e+001
6.595356e+002,4.551171e+001
6.614641e+002,4.540255e+001
6.633926e+002,4.549459e+001
6.653210e+002,4.578941e+001
6.672495e+002,4.625990e+001
6.691780e+002,4.685382e+001
6.711064e+002,4.750808e+001
6.730349e+002,4.815932e+001
6.749634e+002,4.876150e+001
6.768918e+002,4.928793e+001
6.788203e+002,4.972644e+001
6.807488e+002,5.007515e+001
6.826772e+002,5.033595e+001
6.846057e+002,5.051233e+001
6.865342e+002,5.060889e+001
6.884626e+002,5.063257e+001
6.903911e+002,5.059314e+001
6.923196e+002,5.050235e+001
6.942480e+002,5.037457e+001
6.961765e+002,5.022538e+001
6.981050e+002,5.007054e+001
7.000334e+002,4.992753e+001
7.019619e+002,4.981253e+001
7.038904e+002,4.973967e+001
7.058188e+002,4.971980e+001
7.077473e+002,4.975779e+001
7.096758e+002,4.985277e+001
7.116042e+002,4.999816e+001
7.135327e+002,5.018364e+001
7.154612e+002,5.039542e+001
7.173896e+002,5.061836e+001
7.193181e+002,5.083821e+001
7.212466e+002,5.104106e+001
7.231750e+002,5.121552e+001
7.251035e+002,5.135331e+001
7.270320e+002,5.144870e+001
7.289604e+002,5.149949e+001
7.308889e+002,5.150608e+001
7.328174e+002,5.147136e+001
7.347458e+002,5.139957e+001
7.366743e+002,5.129576e+001
7.386028e+002,5.116500e+001
7.405313e+002,5.101167e+001
7.424597e+002,5.083988e+001
7.443882e+002,5.065357e+001
7.463167e+002,5.045629e+001
7.482451e+002,5.025135e+001
7.501736e+002,5.004088e+001
7.521021e+002,4.982525e+001
7.540305e+002,4.960254e+001
7.559590e+002,4.936935e+001
7.578875e+002,4.912151e+001
7.598159e+002,4.885517e+001
7.617444e+002,4.856786e+001
7.636729e+002,4.825845e+001
7.656013e+002,4.792657e+001
7.675298e+002,4.757190e+001
7.694582e+002,4.719331e+001
7.713867e+002,4.678888e+001
7.733151e+002,4.635663e+001
7.752436e+002,4.589547e+001
7.771721e+002,4.540636e+001
7.791005e+002,4.489341e+001
7.810290e+002,4.436508e+001
7.829575e+002,4.383338e+001
7.848859e+002,4.331493e+001
7.868144e+002,4.283136e+001
7.887429e+002,4.240587e+001
7.906713e+002,4.206378e+001
7.925998e+002,4.182784e+001
7.945283e+002,4.171266e+001
7.964567e+002,4.172172e+001
7.983852e+002,4.184354e+001
8.003137e+002,4.205379e+001
8.022421e+002,4.231582e+001
8.041706e+002,4.258970e+001
8.060991e+002,4.283779e+001
8.080275e+002,4.302731e+001
8.099560e+002,4.313630e+001
8.118845e+002,4.315205e+001
8.138129e+002,4.307090e+001
