3.991926e+002,8.894128e+001
4.011211e+002,8.875849e+001
4.030496e+002,8.863157e+001
4.049780e+002,8.852941e+001
4.069065e+002,8.841885e+001
4.088350e+002,8.827641e+001
4.107634e+002,8.809696e+001
4.126919e+002,8.789191e+001
4.146204e+002,8.768497e+001
4.165488e+002,8.750035e+001
4.184773e+002,8.735235e+001
4.204058e+002,8.723895e+001
4.223342e+002,8.714507e+001
4.242627e+002,8.705204e+001
4.261912e+002,8.694838e+001
4.281196e+002,8.683440e+001
4.300481e+002,8.672041e+001
4.319766e+002,8.662185e+001
4.339050e+002,8.655270e+001
4.358335e+002,8.652323e+001
4.377620e+002,8.653607e+001
4.396904e+002,8.658705e+001
4.416189e+002,8.666695e+001
4.435474e+002,8.676541e+001
4.454758e+002,8.687320e+001
4.474043e+002,8.698330e+001
4.493328e+002,8.709200e+001
4.512612e+002,8.719764e+001
4.531897e+002,8.730029e+001
4.551182e+002,8.740063e+001
4.570466e+002,8.749894e+001
4.589751e+002,8.759343e+001
4.609036e+002,8.767946e+001
4.628320e+002,8.774877e+001
4.647605e+002,8.779147e+001
4.666890e+002,8.779864e+001
4.686174e+002,8.776443e+001
4.705459e+002,8.768904e+001
4.724744e+002,8.757847e+001
4.744028e+002,8.744292e+001
4.763313e+002,8.729265e+001
4.782598e+002,8.713548e+001
4.801882e+002,8.697475e+001
4.821167e+002,8.680998e+001
4.840452e+002,8.663889e+001
4.859736e+002,8.646025e+001
4.879021e+002,8.627544e+001
4.898306e+002,8.608864e+001
4.917590e+002,8.590514e+001
4.936875e+002,8.572910e+001
4.956160e+002,8.556231e+001
4.975444e+002,8.540352e+001
4.994729e+002,8.524973e+001
5.014014e+002,8.509778e+001
5.033298e+002,8.494630e+001
5.052583e+002,8.479619e+001
5.071868e+002,8.465042e+001
5.091152e+002,8.451286e+001
5.110437e+002,8.438763e+001
5.129722e+002,8.427857e+001
5.149006e+002,8.418882e+001
5.168291e+002,8.412164e+001
5.187576e+002,8.407921e+001
5.206860e+002,8.406212e+001
5.226145e+002,8.406769e+001
5.245430e+002,8.408973e+001
5.264714e+002,8.411830e+001
5.283999e+002,8.414107e+001
5.303284e+002,8.414636e+001
5.322568e+002,8.412354e+001
5.341853e+002,8.406469e+001
5.361138e+002,8.396499e+001
5.380422e+002,8.382161e+001
5.399707e+002,8.363415e+001
5.418992e+002,8.340485e+001
5.438276e+002,8.314039e+001
5.457561e+002,8.285300e+001
5.476846e+002,8.256168e+001
5.496130e+002,8.229313e+001
5.515415e+002,8.207623e+001
5.534700e+002,8.193993e+001
5.553984e+002,8.190730e+001
5.573269e+002,8.198865e+001
5.592554e+002,8.218075e+001
5.611838e+002,8.246539e+001
5.631123e+002,8.281446e+001
5.650408e+002,8.319167e+001
5.669692e+002,8.356104e+001
5.688977e+002,8.389330e+001
5.708262e+002,8.416750e+001
5.727546e+002,8.437566e+001
5.746831e+002,8.452054e+001
5.766116e+002,8.461311e+001
5.785400e+002,8.466686e+001
5.804685e+002,8.469516e+001
5.823970e+002,8.470818e+001
5.843254e+002,8.471212e+001
5.862539e+002,8.471085e+001
5.881824e+002,8.470734e+001
5.901108e+002,8.470452e+001
5.920393e+002,8.470564e+001
5.939678e+002,8.471323e+001
5.958962e+002,8.472765e+001
5.978247e+002,8.474683e+001
5.997532e+002,8.476717e+001
6.016816e+002,8.478550e+001
6.036101e+002,8.480182e+001
6.055386e+002,8.482081e+001
6.074670e+002,8.485220e+001
6.093955e+002,8.490885e+001
6.113240e+002,8.500193e+001
6.132524e+002,8.513860e+001
6.151809e+002,8.531866e+001
6.171094e+002,8.553482e+001
6.190378e+002,8.577452e+001
6.209663e+002,8.602427e+001
6.228948e+002,8.627312e+001
6.248232e+002,8.651398e+001
6.267517e+002,8.674438e+001
6.286802e+002,8.696445e+001
6.306086e+002,8.717513e+001
6.325371e+002,8.737656e+001
6.344656e+002,8.756761e+001
6.363940e+002,8.774593e+001
6.383225e+002,8.790865e+001
6.402510e+002,8.805178e+001
6.421794e+002,8.817017e+001
6.441079e+002,8.825742e+001
6.460364e+002,8.830570e+001
6.479648e+002,8.830837e+001
6.498933e+002,8.826289e+001
6.518218e+002,8.817348e+001
6.537502e+002,8.805219e+001
6.556787e+002,8.791867e+001
6.576072e+002,8.779866e+001
6.595356e+002,8.771803e+001
6.614641e+002,8.770211e+001
6.633926e+002,8.777031e+001
6.653210e+002,8.793146e+001
6.672495e+002,8.818173e+001
6.691780e+002,8.850407e+001
6.711064e+002,8.887331e+001
6.730349e+002,8.926072e+001
6.749634e+002,8.964182e+001
6.768918e+002,8.999854e+001
6.788203e+002,9.031785e+001
6.807488e+002,9.059196e+001
6.826772e+002,9.081627e+001
6.846057e+002,9.098972e+001
6.865342e+002,9.111570e+001
6.884626e+002,9.120232e+001
6.903911e+002,9.126135e+001
6.923196e+002,9.130499e+001
6.942480e+002,9.134481e+001
6.961765e+002,9.138907e+001
6.981050e+002,9.144270e+001
7.000334e+002,9.150883e+001
7.019619e+002,9.159005e+001
7.038904e+002,9.168980e+001
7.058188e+002,9.181328e+001
7.077473e+002,9.196627e+001
7.096758e+002,9.215440e+001
7.116042e+002,9.238148e+001
7.135327e+002,9.264796e+001
7.154612e+002,9.295024e+001
7.173896e+002,9.328086e+001
7.193181e+002,9.363000e+001
7.212466e+002,9.398606e+001
7.231750e+002,9.433826e+001
7.251035e+002,9.467772e+001
7.270320e+002,9.499747e+001
7.289604e+002,9.529305e+001
7.308889e+002,9.556181e+001
7.328174e+002,9.580267e+001
7.347458e+002,9.601595e+001
7.366743e+002,9.620319e+001
7.386028e+002,9.636727e+001
7.405313e+002,9.651166e+001
7.424597e+002,9.664060e+001
7.443882e+002,9.675848e+001
