1.957394e+003,1.026840e+002
1.959322e+003,1.027477e+002
1.961250e+003,1.028012e+002
1.963179e+003,1.028436e+002
1.965107e+003,1.028773e+002
1.967036e+003,1.029066e+002
1.968964e+003,1.029333e+002
1.970893e+003,1.029544e+002
1.972821e+003,1.029607e+002
1.974750e+003,1.029414e+002
1.976678e+003,1.028895e+002
1.978607e+003,1.028073e+002
1.980535e+003,1.027074e+002
1.982464e+003,1.026096e+002
1.984392e+003,1.025332e+002
1.986321e+003,1.024927e+002
1.988249e+003,1.024935e+002
1.990177e+003,1.025316e+002
1.992106e+003,1.025951e+002
1.994034e+003,1.026688e+002
1.995963e+003,1.027392e+002
1.997891e+003,1.027974e+002
1.999820e+003,1.028403e+002
2.001748e+003,1.028689e+002
2.003677e+003,1.028859e+002
2.005605e+003,1.028931e+002
2.007534e+003,1.028905e+002
2.009462e+003,1.028783e+002
2.011391e+003,1.028584e+002
2.013319e+003,1.028360e+002
2.015248e+003,1.028190e+002
2.017176e+003,1.028150e+002
2.019104e+003,1.028289e+002
2.021033e+003,1.028600e+002
2.022961e+003,1.029024e+002
2.024890e+003,1.029466e+002
2.026818e+003,1.029833e+002
2.028747e+003,1.030064e+002
2.030675e+003,1.030142e+002
2.032604e+003,1.030076e+002
2.034532e+003,1.029878e+002
2.036461e+003,1.029553e+002
2.038389e+003,1.029095e+002
2.040318e+003,1.028507e+002
2.042246e+003,1.027819e+002
2.044175e+003,1.027091e+002
2.046103e+003,1.026410e+002
2.048031e+003,1.025850e+002
2.049960e+003,1.025457e+002
2.051888e+003,1.025237e+002
2.053817e+003,1.025152e+002
2.055745e+003,1.025143e+002
2.057674e+003,1.025144e+002
2.059602e+003,1.025111e+002
2.061531e+003,1.025019e+002
2.063459e+003,1.024874e+002
2.065388e+003,1.024698e+002
2.067316e+003,1.024523e+002
2.069245e+003,1.024380e+002
2.071173e+003,1.024294e+002
2.073102e+003,1.024287e+002
2.075030e+003,1.024370e+002
2.076958e+003,1.024542e+002
2.078887e+003,1.024782e+002
2.080815e+003,1.025053e+002
2.082744e+003,1.025296e+002
2.084672e+003,1.025444e+002
