3.991926e+002,2.241924e+001
4.011211e+002,2.262949e+001
4.030496e+002,2.287355e+001
4.049780e+002,2.308463e+001
4.069065e+002,2.321173e+001
4.088350e+002,2.322453e+001
4.107634e+002,2.312011e+001
4.126919e+002,2.291595e+001
4.146204e+002,2.264180e+001
4.165488e+002,2.232849e+001
4.184773e+002,2.200078e+001
4.204058e+002,2.167535e+001
4.223342e+002,2.136333e+001
4.242627e+002,2.107700e+001
4.261912e+002,2.083334e+001
4.281196e+002,2.064977e+001
4.300481e+002,2.054130e+001
4.319766e+002,2.051300e+001
4.339050e+002,2.055706e+001
4.358335e+002,2.065474e+001
4.377620e+002,2.078176e+001
4.396904e+002,2.091665e+001
4.416189e+002,2.104482e+001
4.435474e+002,2.116094e+001
4.454758e+002,2.126424e+001
4.474043e+002,2.135221e+001
4.493328e+002,2.141724e+001
4.512612e+002,2.144623e+001
4.531897e+002,2.142532e+001
4.551182e+002,2.134727e+001
4.570466e+002,2.121454e+001
4.589751e+002,2.103938e+001
4.609036e+002,2.083743e+001
4.628320e+002,2.062267e+001
4.647605e+002,2.040246e+001
4.666890e+002,2.017867e+001
4.686174e+002,1.995254e+001
4.705459e+002,1.972924e+001
4.724744e+002,1.952048e+001
4.744028e+002,1.934358e+001
4.763313e+002,1.921525e+001
4.782598e+002,1.914879e+001
4.801882e+002,1.915161e+001
4.821167e+002,1.922596e+001
4.840452e+002,1.937320e+001
4.859736e+002,1.959593e+001
4.879021e+002,1.989788e+001
4.898306e+002,2.028163e+001
4.917590e+002,2.074419e+001
4.936875e+002,2.127456e+001
4.956160e+002,2.185283e+001
4.975444e+002,2.245579e+001
4.994729e+002,2.306109e+001
5.014014e+002,2.365214e+001
5.033298e+002,2.422206e+001
5.052583e+002,2.477176e+001
5.071868e+002,2.530713e+001
5.091152e+002,2.583464e+001
5.110437e+002,2.635989e+001
5.129722e+002,2.688708e+001
5.149006e+002,2.742027e+001
5.168291e+002,2.796469e+001
5.187576e+002,2.852525e+001
5.206860e+002,2.910374e+001
5.226145e+002,2.969500e+001
5.245430e+002,3.028579e+001
5.264714e+002,3.085520e+001
5.283999e+002,3.137872e+001
5.303284e+002,3.183562e+001
5.322568e+002,3.221060e+001
5.341853e+002,3.249630e+001
5.361138e+002,3.269221e+001
5.380422e+002,3.280165e+001
5.399707e+002,3.283016e+001
5.418992e+002,3.278526e+001
5.438276e+002,3.267944e+001
5.457561e+002,3.253185e+001
5.476846e+002,3.236998e+001
5.496130e+002,3.222992e+001
5.515415e+002,3.214756e+001
5.534700e+002,3.215473e+001
5.553984e+002,3.227179e+001
5.573269e+002,3.250248e+001
5.592554e+002,3.283521e+001
5.611838e+002,3.324567e+001
5.631123e+002,3.370440e+001
5.650408e+002,3.417856e+001
5.669692e+002,3.463884e+001
5.688977e+002,3.506238e+001
5.708262e+002,3.543269e+001
5.727546e+002,3.574301e+001
5.746831e+002,3.599617e+001
5.766116e+002,3.620463e+001
5.785400e+002,3.638692e+001
5.804685e+002,3.656516e+001
5.823970e+002,3.675997e+001
5.843254e+002,3.698444e+001
5.862539e+002,3.724262e+001
5.881824e+002,3.752788e+001
5.901108e+002,3.782578e+001
5.920393e+002,3.811596e+001
5.939678e+002,3.837774e+001
5.958962e+002,3.859408e+001
5.978247e+002,3.875307e+001
5.997532e+002,3.885144e+001
6.016816e+002,3.889516e+001
6.036101e+002,3.890019e+001
6.055386e+002,3.888903e+001
6.074670e+002,3.888943e+001
6.093955e+002,3.892857e+001
6.113240e+002,3.902544e+001
6.132524e+002,3.918837e+001
6.151809e+002,3.941138e+001
6.171094e+002,3.967704e+001
6.190378e+002,3.995990e+001
6.209663e+002,4.023499e+001
6.228948e+002,4.048363e+001
6.248232e+002,4.069495e+001
6.267517e+002,4.086685e+001
6.286802e+002,4.100246e+001
